Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
21/09/2022 17:57,108,418720A5D,07. Santa Croce,20230052,Errore colonnina durante il deposito,,14,Parma
21/09/2022 17:54,312,000B77F46,20. Efsa,20230087,Prelievo corretto,,1,Parma
21/09/2022 17:54,312,000B77F46,20. Efsa,20230087,Richiesta prelievo,,1,Parma
21/09/2022 17:54,209,4194E67B1,37. Campus Mensa,20230056,Prelievo corretto,,2,Parma
21/09/2022 17:54,209,4194E67B1,37. Campus Mensa,20230056,Richiesta prelievo,,2,Parma
21/09/2022 17:54,223,419F6D316,05. Stazione FF.SS.,20230156,Riconsegna diretta,,13,Parma
21/09/2022 17:52,12,417A7D792,06. Ponte di Mezzo,904747,Errore colonnina durante il prelievo,,9,Parma
21/09/2022 17:52,12,417A7D792,06. Ponte di Mezzo,904747,Richiesta prelievo,,9,Parma
21/09/2022 17:51,267,419F6D653,32. Stadio,20230039,Prelievo corretto,,10,Parma
21/09/2022 17:51,267,419F6D653,32. Stadio,20230039,Richiesta prelievo,,10,Parma
21/09/2022 17:50,108,418720A5D,13. Borgo XX Marzo,20230052,Prelievo corretto,,3,Parma
21/09/2022 17:50,108,418720A5D,13. Borgo XX Marzo,20230052,Richiesta prelievo,,3,Parma
21/09/2022 17:50,315,C009D3CDD,38. Stazione FF.SS. 2,2114132370,Riconsegna diretta,,25,Parma
21/09/2022 17:48,285,000B78C14,07. Santa Croce,20219054,Prelievo corretto,,6,Parma
21/09/2022 17:48,285,000B78C14,07. Santa Croce,20219054,Richiesta prelievo,,6,Parma
21/09/2022 17:48,267,419F6D653,32. Stadio,20230039,Riconsegna diretta,,10,Parma
21/09/2022 17:47,273,000B74636,31. Lauro Grossi,20230236,Riconsegna diretta,,1,Parma
21/09/2022 17:47,267,419F6D653,32. Stadio,20230039,Prelievo corretto,,7,Parma
21/09/2022 17:47,267,419F6D653,32. Stadio,20230039,Richiesta prelievo,,7,Parma
21/09/2022 17:47,286,C009D5A43,41. Carmignani,20230018,Errore colonnina durante il deposito,,9,Parma
21/09/2022 17:46,206,4194E7434,04. Campus Chimica,20154955,Prelievo corretto,,2,Parma
21/09/2022 17:46,206,4194E7434,04. Campus Chimica,20154955,Richiesta prelievo,,2,Parma
21/09/2022 17:45,294,C009D2874,16. Toschi,20173583,Prelievo corretto,,3,Parma
21/09/2022 17:45,294,C009D2874,16. Toschi,20173583,Richiesta prelievo,,3,Parma
21/09/2022 17:45,19,417A7AA5D,10. Barilla Center,687398,Riconsegna diretta,,3,Parma
21/09/2022 17:45,307,C009D2E88,13. Borgo XX Marzo,20280235,Riconsegna diretta,,2,Parma
21/09/2022 17:44,223,419F6D316,19. Boito,20230156,Prelievo corretto,,10,Parma
21/09/2022 17:44,223,419F6D316,19. Boito,20230156,Richiesta prelievo,,10,Parma
21/09/2022 17:44,315,C009D3CDD,21. Kennedy,2114132370,Prelievo corretto,,2,Parma
21/09/2022 17:44,315,C009D3CDD,21. Kennedy,2114132370,Richiesta prelievo,,2,Parma
21/09/2022 17:43,245,419F6EC89,35. Marsala,20173174,Riconsegna diretta,,2,Parma
21/09/2022 17:42,41,417A7A6FA,05. Stazione FF.SS.,20212204,Riconsegna diretta,,18,Parma
21/09/2022 17:41,315,C009D3CDD,21. Kennedy,2114132370,Mancato prelievo,,2,Parma
21/09/2022 17:40,320,000BB2A10,12. Barezzi,20230054,Riconsegna diretta,,1,Parma
21/09/2022 17:40,315,C009D3CDD,21. Kennedy,2114132370,Richiesta prelievo,,2,Parma
21/09/2022 17:38,1,0,10. Barilla Center,,Errore colonnina durante il deposito,,4,Parma
21/09/2022 17:38,309,C009D2E54,26. Palasport,20230021,Riconsegna off line,,3,Parma
21/09/2022 17:38,154,418DD2957,26. Palasport,251212,Riconsegna off line,,1,Parma
21/09/2022 17:35,41,417A7A6FA,17. Rondani,20212204,Prelievo corretto,,10,Parma
21/09/2022 17:35,41,417A7A6FA,17. Rondani,20212204,Richiesta prelievo,,10,Parma
21/09/2022 17:35,286,C009D5A43,34. Ospedale • via Volturno,20230018,Prelievo corretto,,7,Parma
21/09/2022 17:35,286,C009D5A43,34. Ospedale • via Volturno,20230018,Richiesta prelievo,,7,Parma
21/09/2022 17:35,286,C009D5A43,34. Ospedale • via Volturno,20230018,Mancato prelievo,,7,Parma
21/09/2022 17:35,286,C009D5A43,34. Ospedale • via Volturno,20230018,Richiesta prelievo,,7,Parma
21/09/2022 17:35,245,419F6EC89,38. Stazione FF.SS. 2,20173174,Prelievo corretto,,7,Parma
21/09/2022 17:35,136,41871F83F,02. Ospedale Maggiore,881222,Riconsegna diretta,,3,Parma
21/09/2022 17:35,245,419F6EC89,38. Stazione FF.SS. 2,20173174,Richiesta prelievo,,7,Parma
21/09/2022 17:34,335,C009D08E7,02. Ospedale Maggiore,819427,Riconsegna diretta,,5,Parma
21/09/2022 17:34,273,000B74636,07. Santa Croce,20230236,Prelievo corretto,,9,Parma
21/09/2022 17:34,273,000B74636,07. Santa Croce,20230236,Richiesta prelievo,,9,Parma
21/09/2022 17:34,285,000B78C14,07. Santa Croce,20230236,Mancato prelievo,,6,Parma
21/09/2022 17:34,236,419F6EAE8,08. Bixio,745825,Errore colonnina durante il deposito,,1,Parma
21/09/2022 17:33,285,000B78C14,07. Santa Croce,20230236,Richiesta prelievo,,6,Parma
21/09/2022 17:32,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,2,Parma
21/09/2022 17:32,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,2,Parma
21/09/2022 17:32,7,417A7BA8E,09. Farini,20212129,Riconsegna diretta,,2,Parma
21/09/2022 17:32,84,417A7AA4D,18. Crocetta,20230258,Riconsegna diretta,,6,Parma
21/09/2022 17:32,123,41871FEA2,18. Crocetta,20225095,Riconsegna diretta,,3,Parma
21/09/2022 17:31,307,C009D2E88,34. Ospedale • via Volturno,20280235,Errore colonnina durante il prelievo,,8,Parma
21/09/2022 17:31,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,2,Parma
21/09/2022 17:31,307,C009D2E88,34. Ospedale • via Volturno,20280235,Richiesta prelievo,,8,Parma
21/09/2022 17:31,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,3,Parma
21/09/2022 17:31,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,2,Parma
21/09/2022 17:31,335,C009D08E7,25. Ospedale • viale Osacca,819427,Prelievo corretto,,1,Parma
21/09/2022 17:30,307,C009D2E88,34. Ospedale • via Volturno,20280235,Errore colonnina durante il prelievo,,8,Parma
21/09/2022 17:30,335,C009D08E7,25. Ospedale • viale Osacca,819427,Richiesta prelievo,,1,Parma
21/09/2022 17:30,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,3,Parma
21/09/2022 17:30,7,417A7BA8E,09. Farini,20212129,Riconsegna diretta,,3,Parma
21/09/2022 17:30,307,C009D2E88,34. Ospedale • via Volturno,20280235,Richiesta prelievo,,8,Parma
21/09/2022 17:30,307,C009D2E88,34. Ospedale • via Volturno,20280235,Errore colonnina durante il prelievo,,8,Parma
21/09/2022 17:30,297,000B77A7B,27. Ostello Gioventù,2114587249,Riconsegna diretta,,9,Parma
21/09/2022 17:30,307,C009D2E88,34. Ospedale • via Volturno,20280235,Richiesta prelievo,,8,Parma
21/09/2022 17:29,264,419F6EC01,01. Duc,20228749,Riconsegna diretta,,2,Parma
21/09/2022 17:29,264,419F6EC01,01. Duc,20228749,Prelievo corretto,,5,Parma
21/09/2022 17:29,307,C009D2E88,34. Ospedale • via Volturno,2114587250,Riconsegna diretta,,8,Parma
21/09/2022 17:29,,417A7B996,38. Stazione FF.SS. 2,963340,Riconsegna diretta,,12,Parma
21/09/2022 17:29,264,419F6EC01,01. Duc,20228749,Richiesta prelievo,,5,Parma
21/09/2022 17:29,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,3,Parma
21/09/2022 17:29,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,3,Parma
21/09/2022 17:29,283,C009D397E,38. Stazione FF.SS. 2,20212361,Riconsegna diretta,,27,Parma
21/09/2022 17:29,7,417A7BA8E,09. Farini,20212129,Riconsegna diretta,,3,Parma
21/09/2022 17:29,264,419F6EC01,01. Duc,20228749,Errore colonnina durante il deposito,,5,Parma
21/09/2022 17:29,320,000BB2A10,28. Bizzozero,20230054,Prelievo corretto,,10,Parma
21/09/2022 17:28,320,000BB2A10,28. Bizzozero,20230054,Richiesta prelievo,,10,Parma
21/09/2022 17:28,168,4194E746F,30. Auditorium Paganini,20230044,Riconsegna diretta,,8,Parma
21/09/2022 17:28,264,419F6EC01,01. Duc,20228749,Prelievo corretto,,5,Parma
21/09/2022 17:28,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,3,Parma
21/09/2022 17:28,264,419F6EC01,01. Duc,20228749,Richiesta prelievo,,5,Parma
21/09/2022 17:28,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,3,Parma
21/09/2022 17:28,264,419F6EC01,01. Duc,20228749,Errore colonnina durante il deposito,,5,Parma
21/09/2022 17:27,19,417A7AA5D,14. Garibaldi,687398,Prelievo corretto,,4,Parma
21/09/2022 17:27,7,417A7BA8E,09. Farini,20212129,Errore colonnina durante il prelievo,,3,Parma
21/09/2022 17:27,19,417A7AA5D,14. Garibaldi,687398,Richiesta prelievo,,4,Parma
21/09/2022 17:27,7,417A7BA8E,09. Farini,20212129,Richiesta prelievo,,3,Parma
21/09/2022 17:27,7,417A7BA8E,09. Farini,20212129,Riconsegna diretta,,3,Parma
21/09/2022 17:26,303,C009D30CC,27. Ostello Gioventù,352221,Riconsegna diretta,,2,Parma
21/09/2022 17:26,315,C009D3CDD,21. Kennedy,132696,Riconsegna diretta,,2,Parma
21/09/2022 17:26,29,417A7BBB3,28. Bizzozero,20230257,Riconsegna diretta,,5,Parma
21/09/2022 17:25,84,417A7AA4D,02. Ospedale Maggiore,20230258,Prelievo corretto,,3,Parma
21/09/2022 17:25,84,417A7AA4D,02. Ospedale Maggiore,20230258,Richiesta prelievo,,3,Parma
21/09/2022 17:24,123,41871FEA2,02. Ospedale Maggiore,20225095,Prelievo corretto,,5,Parma
21/09/2022 17:24,123,41871FEA2,02. Ospedale Maggiore,20225095,Richiesta prelievo,,5,Parma
21/09/2022 17:24,236,419F6EAE8,01. Duc,745825,Prelievo corretto,,4,Parma
21/09/2022 17:23,236,419F6EAE8,01. Duc,745825,Richiesta prelievo,,4,Parma
21/09/2022 17:23,,417A7B996,27. Ostello Gioventù,963340,Prelievo corretto,,1,Parma
21/09/2022 17:23,,417A7B996,27. Ostello Gioventù,963340,Richiesta prelievo,,1,Parma
21/09/2022 17:23,309,C009D2E54,06. Ponte di Mezzo,20230021,Prelievo corretto,,2,Parma
21/09/2022 17:23,92,418720205,09. Farini,20212129,Riconsegna diretta,,1,Parma
21/09/2022 17:23,92,418720205,09. Farini,20212129,Prelievo corretto,,5,Parma
21/09/2022 17:23,136,41871F83F,38. Stazione FF.SS. 2,881222,Prelievo corretto,,2,Parma
21/09/2022 17:23,92,418720205,09. Farini,20212129,Richiesta prelievo,,5,Parma
21/09/2022 17:23,121,4187249D2,09. Farini,20212129,Errore colonnina durante il prelievo,,3,Parma
21/09/2022 17:23,136,41871F83F,38. Stazione FF.SS. 2,881222,Richiesta prelievo,,2,Parma
21/09/2022 17:23,309,C009D2E54,06. Ponte di Mezzo,20230021,Richiesta prelievo,,2,Parma
21/09/2022 17:22,121,4187249D2,09. Farini,20212129,Richiesta prelievo,,3,Parma
21/09/2022 17:22,229,419F71AA1,40. Langhirano,20230268,Riconsegna diretta,,9,Parma
21/09/2022 17:21,12,417A7D792,06. Ponte di Mezzo,904747,Riconsegna diretta,,9,Parma
21/09/2022 17:21,168,4194E746F,01. Duc,20230044,Prelievo corretto,,8,Parma
21/09/2022 17:21,168,4194E746F,01. Duc,20230044,Richiesta prelievo,,8,Parma
21/09/2022 17:21,230,419F6EEC9,38. Stazione FF.SS. 2,20104941,Riconsegna diretta,,8,Parma
21/09/2022 17:20,250,419F7124B,28. Bizzozero,197019,Prelievo corretto,,6,Parma
21/09/2022 17:20,250,419F7124B,28. Bizzozero,197019,Richiesta prelievo,,6,Parma
21/09/2022 17:20,320,000BB2A10,28. Bizzozero,197019,Errore colonnina durante il prelievo,,10,Parma
21/09/2022 17:19,320,000BB2A10,28. Bizzozero,197019,Richiesta prelievo,,10,Parma
21/09/2022 17:19,264,419F6EC01,08. Bixio,20228749,Prelievo corretto,,10,Parma
21/09/2022 17:19,264,419F6EC01,08. Bixio,20228749,Richiesta prelievo,,10,Parma
21/09/2022 17:18,320,000BB2A10,28. Bizzozero,197019,Errore colonnina durante il prelievo,,10,Parma
21/09/2022 17:18,320,000BB2A10,28. Bizzozero,197019,Richiesta prelievo,,10,Parma
21/09/2022 17:18,254,419F6EB7E,30. Auditorium Paganini,698109,Riconsegna diretta,,2,Parma
21/09/2022 17:18,320,000BB2A10,28. Bizzozero,197019,Errore colonnina durante il prelievo,,10,Parma
21/09/2022 17:17,174,4194E68F1,28. Bizzozero,20212129,Prelievo corretto,,2,Parma
21/09/2022 17:17,320,000BB2A10,28. Bizzozero,197019,Richiesta prelievo,,10,Parma
21/09/2022 17:17,174,4194E68F1,28. Bizzozero,20212129,Richiesta prelievo,,2,Parma
21/09/2022 17:17,7,417A7BA8E,28. Bizzozero,20212129,Prelievo corretto,,9,Parma
21/09/2022 17:17,7,417A7BA8E,28. Bizzozero,20212129,Richiesta prelievo,,9,Parma
21/09/2022 17:17,7,417A7BA8E,28. Bizzozero,20212129,Riconsegna diretta,,9,Parma
21/09/2022 17:16,29,417A7BBB3,14. Garibaldi,20230257,Prelievo corretto,,3,Parma
21/09/2022 17:16,29,417A7BBB3,14. Garibaldi,20230257,Richiesta prelievo,,3,Parma
21/09/2022 17:16,12,417A7D792,08. Bixio,904747,Prelievo corretto,,3,Parma
21/09/2022 17:16,12,417A7D792,08. Bixio,904747,Richiesta prelievo,,3,Parma
21/09/2022 17:15,303,C009D30CC,38. Stazione FF.SS. 2,352221,Prelievo corretto,,8,Parma
21/09/2022 17:15,303,C009D30CC,38. Stazione FF.SS. 2,352221,Richiesta prelievo,,8,Parma
21/09/2022 17:15,7,417A7BA8E,28. Bizzozero,20212129,Prelievo corretto,,5,Parma
21/09/2022 17:15,123,41871FEA2,02. Ospedale Maggiore,20225095,Riconsegna diretta,,5,Parma
21/09/2022 17:14,7,417A7BA8E,28. Bizzozero,20212129,Richiesta prelievo,,5,Parma
21/09/2022 17:14,7,417A7BA8E,28. Bizzozero,20212129,Riconsegna diretta,,5,Parma
21/09/2022 17:14,283,C009D397E,33. Cavagnari,20212361,Prelievo corretto,,10,Parma
21/09/2022 17:14,283,C009D397E,33. Cavagnari,20212361,Richiesta prelievo,,10,Parma
21/09/2022 17:14,307,C009D2E88,10. Barilla Center,2114587250,Prelievo corretto,,7,Parma
21/09/2022 17:14,307,C009D2E88,10. Barilla Center,2114587250,Richiesta prelievo,,7,Parma
21/09/2022 17:14,297,000B77A7B,10. Barilla Center,2114587249,Prelievo corretto,,1,Parma
21/09/2022 17:14,297,000B77A7B,10. Barilla Center,2114587249,Richiesta prelievo,,1,Parma
21/09/2022 17:12,254,419F6EB7E,13. Borgo XX Marzo,698109,Prelievo corretto,,5,Parma
21/09/2022 17:12,254,419F6EB7E,13. Borgo XX Marzo,698109,Richiesta prelievo,,5,Parma
21/09/2022 17:12,154,418DD2957,07. Santa Croce,251212,Prelievo corretto,,10,Parma
21/09/2022 17:12,154,418DD2957,07. Santa Croce,251212,Richiesta prelievo,,10,Parma
21/09/2022 17:11,230,419F6EEC9,07. Santa Croce,20104941,Prelievo corretto,,14,Parma
21/09/2022 17:11,230,419F6EEC9,07. Santa Croce,20104941,Richiesta prelievo,,14,Parma
21/09/2022 17:10,250,419F7124B,28. Bizzozero,20212129,Riconsegna diretta,,6,Parma
21/09/2022 17:10,250,419F7124B,28. Bizzozero,20212129,Prelievo corretto,,4,Parma
21/09/2022 17:10,250,419F7124B,28. Bizzozero,20212129,Richiesta prelievo,,4,Parma
21/09/2022 17:10,229,419F71AA1,04. Campus Chimica,20230268,Prelievo corretto,,7,Parma
21/09/2022 17:10,229,419F71AA1,04. Campus Chimica,20230268,Richiesta prelievo,,7,Parma
21/09/2022 17:10,206,4194E7434,04. Campus Chimica,20230268,Errore colonnina durante il prelievo,,2,Parma
21/09/2022 17:10,214,419F71078,23. Vittoria,20186958,Riconsegna off line,,5,Parma
21/09/2022 17:09,7,417A7BA8E,28. Bizzozero,20212129,Prelievo corretto,,6,Parma
21/09/2022 17:09,206,4194E7434,04. Campus Chimica,20230268,Richiesta prelievo,,2,Parma
21/09/2022 17:09,7,417A7BA8E,28. Bizzozero,20212129,Richiesta prelievo,,6,Parma
21/09/2022 17:09,7,417A7BA8E,28. Bizzozero,20212129,Riconsegna diretta,,6,Parma
21/09/2022 17:07,123,41871FEA2,08. Bixio,20225095,Prelievo corretto,,1,Parma
21/09/2022 17:07,123,41871FEA2,08. Bixio,20225095,Richiesta prelievo,,1,Parma
21/09/2022 17:05,250,419F7124B,28. Bizzozero,20230055,Riconsegna diretta,,4,Parma
21/09/2022 17:05,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
21/09/2022 17:05,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
21/09/2022 17:04,236,419F6EAE8,01. Duc,952398,Riconsegna diretta,,4,Parma
21/09/2022 17:04,320,000BB2A10,28. Bizzozero,20212129,Riconsegna diretta,,10,Parma
21/09/2022 17:04,320,000BB2A10,28. Bizzozero,20212129,Prelievo corretto,,5,Parma
21/09/2022 17:04,320,000BB2A10,28. Bizzozero,20212129,Richiesta prelievo,,5,Parma
21/09/2022 17:01,292,437710,35. Marsala,288486,Riconsegna diretta,,3,Parma
21/09/2022 17:00,315,C009D3CDD,06. Ponte di Mezzo,132696,Prelievo corretto,,9,Parma
21/09/2022 17:00,315,C009D3CDD,06. Ponte di Mezzo,132696,Richiesta prelievo,,9,Parma
21/09/2022 16:58,315,C009D3CDD,06. Ponte di Mezzo,510616,Riconsegna diretta,,9,Parma
21/09/2022 16:57,211,419F6EEA8,06. Ponte di Mezzo,20259530,Riconsegna diretta,,6,Parma
21/09/2022 16:57,309,C009D2E54,06. Ponte di Mezzo,525205,Riconsegna diretta,,2,Parma
21/09/2022 16:55,61,417A7AB05,02. Ospedale Maggiore,20230180,Errore colonnina durante il deposito,,2,Parma
21/09/2022 16:55,39,417A79514,06. Ponte di Mezzo,132696,Numero massimo di bici raggiunto,,10,Parma
21/09/2022 16:55,39,417A79514,06. Ponte di Mezzo,132696,Richiesta prelievo,,10,Parma
21/09/2022 16:54,250,419F7124B,14. Garibaldi,20230055,Prelievo corretto,,6,Parma
21/09/2022 16:54,250,419F7124B,14. Garibaldi,20230055,Richiesta prelievo,,6,Parma
21/09/2022 16:54,7,417A7BA8E,41. Carmignani,20212129,Prelievo corretto,,7,Parma
21/09/2022 16:54,7,417A7BA8E,41. Carmignani,20212129,Richiesta prelievo,,7,Parma
21/09/2022 16:54,7,417A7BA8E,41. Carmignani,20212129,Riconsegna diretta,,7,Parma
21/09/2022 16:53,292,437710,07. Santa Croce,288486,Prelievo corretto,,12,Parma
21/09/2022 16:53,292,437710,07. Santa Croce,288486,Richiesta prelievo,,12,Parma
21/09/2022 16:52,315,C009D3CDD,23. Vittoria,510616,Prelievo corretto,,6,Parma
21/09/2022 16:52,315,C009D3CDD,23. Vittoria,510616,Richiesta prelievo,,6,Parma
21/09/2022 16:52,309,C009D2E54,23. Vittoria,525205,Prelievo corretto,,3,Parma
21/09/2022 16:52,309,C009D2E54,23. Vittoria,525205,Richiesta prelievo,,3,Parma
21/09/2022 16:52,336,C009D38BE,41. Carmignani,20212129,Riconsegna diretta,,10,Parma
21/09/2022 16:52,285,000B78C14,07. Santa Croce,20173852,Riconsegna diretta,,6,Parma
21/09/2022 16:52,336,C009D38BE,41. Carmignani,20212129,Prelievo corretto,,7,Parma
21/09/2022 16:52,336,C009D38BE,41. Carmignani,20212129,Richiesta prelievo,,7,Parma
21/09/2022 16:52,282,000B76DFB,09. Farini,255367,Riconsegna diretta,,6,Parma
21/09/2022 16:51,271,C009D283C,38. Stazione FF.SS. 2,20230003,Riconsegna diretta,,11,Parma
21/09/2022 16:50,303,C009D30CC,38. Stazione FF.SS. 2,20230243,Riconsegna diretta,,8,Parma
21/09/2022 16:50,254,419F6EB7E,13. Borgo XX Marzo,20230327,Riconsegna diretta,,5,Parma
21/09/2022 16:46,285,000B78C14,14. Garibaldi,20173852,Prelievo corretto,,2,Parma
21/09/2022 16:46,285,000B78C14,14. Garibaldi,20173852,Richiesta prelievo,,2,Parma
21/09/2022 16:44,236,419F6EAE8,20. Efsa,952398,Prelievo corretto,,10,Parma
21/09/2022 16:44,236,419F6EAE8,20. Efsa,952398,Richiesta prelievo,,10,Parma
21/09/2022 16:44,214,419F71078,37. Campus Mensa,20186958,Prelievo corretto,,9,Parma
21/09/2022 16:44,214,419F71078,37. Campus Mensa,20186958,Richiesta prelievo,,9,Parma
21/09/2022 16:44,98,4187232D8,07. Santa Croce,20246513,Riconsegna diretta,,8,Parma
21/09/2022 16:43,61,417A7AB05,15. Repubblica,20230180,Prelievo corretto,,9,Parma
21/09/2022 16:43,61,417A7AB05,15. Repubblica,20230180,Richiesta prelievo,,9,Parma
21/09/2022 16:43,236,419F6EAE8,20. Efsa,952398,Riconsegna diretta,,10,Parma
21/09/2022 16:43,7,417A7BA8E,04. Campus Chimica,20212129,Prelievo corretto,,8,Parma
21/09/2022 16:43,7,417A7BA8E,04. Campus Chimica,20212129,Richiesta prelievo,,8,Parma
21/09/2022 16:43,7,417A7BA8E,04. Campus Chimica,20212129,Riconsegna diretta,,8,Parma
21/09/2022 16:42,199,4194E47AB,23. Vittoria,20225095,Riconsegna diretta,,4,Parma
21/09/2022 16:42,282,000B76DFB,29. Villetta,255367,Prelievo corretto,,3,Parma
21/09/2022 16:42,229,419F71AA1,04. Campus Chimica,20212129,Riconsegna diretta,,7,Parma
21/09/2022 16:42,282,000B76DFB,29. Villetta,255367,Richiesta prelievo,,3,Parma
21/09/2022 16:41,229,419F71AA1,04. Campus Chimica,20212129,Prelievo corretto,,8,Parma
21/09/2022 16:41,229,419F71AA1,04. Campus Chimica,20212129,Richiesta prelievo,,8,Parma
21/09/2022 16:41,211,419F6EEA8,04. Campus Chimica,20259530,Prelievo corretto,,7,Parma
21/09/2022 16:41,211,419F6EEA8,04. Campus Chimica,20259530,Richiesta prelievo,,7,Parma
21/09/2022 16:41,303,C009D30CC,10. Barilla Center,20230243,Prelievo corretto,,3,Parma
21/09/2022 16:41,1,0,10. Barilla Center,,Prelievo senza autorizzazione,,4,Parma
21/09/2022 16:40,303,C009D30CC,10. Barilla Center,20230243,Richiesta prelievo,,3,Parma
21/09/2022 16:40,254,419F6EB7E,05. Stazione FF.SS.,20230327,Prelievo corretto,,10,Parma
21/09/2022 16:40,254,419F6EB7E,05. Stazione FF.SS.,20230327,Richiesta prelievo,,10,Parma
21/09/2022 16:40,199,4194E47AB,07. Santa Croce,20225095,Prelievo corretto,,8,Parma
21/09/2022 16:40,199,4194E47AB,07. Santa Croce,20225095,Richiesta prelievo,,8,Parma
21/09/2022 16:40,271,C009D283C,34. Ospedale • via Volturno,20230003,Prelievo corretto,,2,Parma
21/09/2022 16:40,271,C009D283C,34. Ospedale • via Volturno,20230003,Richiesta prelievo,,2,Parma
21/09/2022 16:39,254,419F6EB7E,05. Stazione FF.SS.,20230327,Riconsegna diretta,,10,Parma
21/09/2022 16:39,254,419F6EB7E,05. Stazione FF.SS.,20230327,Prelievo corretto,,10,Parma
21/09/2022 16:39,254,419F6EB7E,05. Stazione FF.SS.,20230327,Richiesta prelievo,,10,Parma
21/09/2022 16:39,98,4187232D8,20. Efsa,20246513,Prelievo corretto,,10,Parma
21/09/2022 16:39,98,4187232D8,20. Efsa,20246513,Richiesta prelievo,,10,Parma
21/09/2022 16:39,81,417A7AE71,38. Stazione FF.SS. 2,20105394,Riconsegna diretta,,29,Parma
21/09/2022 16:39,190,4194E7447,38. Stazione FF.SS. 2,922674,Riconsegna diretta,,5,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20212129,Prelievo corretto,,1,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20212129,Richiesta prelievo,,1,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20212129,Riconsegna diretta,,1,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20212129,Prelievo corretto,,1,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20212129,Richiesta prelievo,,1,Parma
21/09/2022 16:38,7,417A7BA8E,24. Campus,20230305,Riconsegna diretta,,1,Parma
21/09/2022 16:32,81,417A7AE71,21. Kennedy,20105394,Prelievo corretto,,3,Parma
21/09/2022 16:32,81,417A7AE71,21. Kennedy,20105394,Richiesta prelievo,,3,Parma
21/09/2022 16:32,236,419F6EAE8,11. Dus,952398,Prelievo corretto,,3,Parma
21/09/2022 16:32,236,419F6EAE8,11. Dus,952398,Richiesta prelievo,,3,Parma
21/09/2022 16:32,190,4194E7447,21. Kennedy,922674,Prelievo corretto,,6,Parma
21/09/2022 16:31,190,4194E7447,21. Kennedy,922674,Richiesta prelievo,,6,Parma
21/09/2022 16:31,199,4194E47AB,07. Santa Croce,20225095,Riconsegna diretta,,8,Parma
21/09/2022 16:30,260,419F71ADA,27. Ostello Gioventù,20230057,Riconsegna diretta,,8,Parma
21/09/2022 16:29,297,000B77A7B,10. Barilla Center,20230243,Riconsegna diretta,,1,Parma
