Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
10/24/2022 17:03,280,000B73D63,34. Ospedale • via Volturno,2114583248,Mancato prelievo,,3,Parma
10/24/2022 17:03,280,000B73D63,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,3,Parma
10/24/2022 17:03,280,000B73D63,34. Ospedale • via Volturno,2114583248,Mancato prelievo,,3,Parma
10/24/2022 17:02,280,000B73D63,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,3,Parma
10/24/2022 17:02,280,000B73D63,34. Ospedale • via Volturno,2114583248,Mancato prelievo,,3,Parma
10/24/2022 17:02,280,000B73D63,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,3,Parma
10/24/2022 17:02,334,000B75D92,28. Bizzozero,20173817,Riconsegna diretta,,9,Parma
10/24/2022 17:00,315,C009D3CDD,25. Ospedale • viale Osacca,546761,Prelievo corretto,,6,Parma
10/24/2022 17:00,315,C009D3CDD,25. Ospedale • viale Osacca,546761,Richiesta prelievo,,6,Parma
10/24/2022 16:59,328,000B72087,25. Ospedale • viale Osacca,546761,Errore colonnina durante il prelievo,,9,Parma
10/24/2022 16:59,328,000B72087,25. Ospedale • viale Osacca,546761,Richiesta prelievo,,9,Parma
10/24/2022 16:59,257,419F6EFB5,13. Borgo XX Marzo,781090,Prelievo corretto,,9,Parma
10/24/2022 16:59,133,418721FCC,40. Langhirano,20255378,Riconsegna diretta,,4,Parma
10/24/2022 16:59,257,419F6EFB5,13. Borgo XX Marzo,781090,Richiesta prelievo,,9,Parma
10/24/2022 16:58,297,000B77A7B,06. Ponte di Mezzo,440136,Riconsegna diretta,,3,Parma
10/24/2022 16:58,329,0004394F0,21. Kennedy,20211694,Prelievo corretto,,6,Parma
10/24/2022 16:58,329,0004394F0,21. Kennedy,20211694,Richiesta prelievo,,6,Parma
10/24/2022 16:57,301,000B78CC1,04. Campus Chimica,20173350,Prelievo corretto,,4,Parma
10/24/2022 16:57,301,000B78CC1,04. Campus Chimica,20173350,Richiesta prelievo,,4,Parma
10/24/2022 16:56,171,418DBF575,09. Farini,930548,Riconsegna diretta,,2,Parma
10/24/2022 16:55,245,419F6EC89,38. Stazione FF.SS. 2,20230108,Riconsegna diretta,,4,Parma
10/24/2022 16:55,279,000B7502C,38. Stazione FF.SS. 2,20230106,Riconsegna diretta,,1,Parma
10/24/2022 16:49,197,4194E42C9,07. Santa Croce,20230342,Riconsegna diretta,,13,Parma
10/24/2022 16:47,289,00043B0E7,32. Stadio,20230069,Riconsegna diretta,,8,Parma
10/24/2022 16:46,333,000B78CA8,09. Farini,619561,Riconsegna diretta,,4,Parma
10/24/2022 16:46,133,418721FCC,37. Campus Mensa,20255378,Prelievo corretto,,9,Parma
10/24/2022 16:46,133,418721FCC,37. Campus Mensa,20255378,Richiesta prelievo,,9,Parma
10/24/2022 16:45,197,4194E42C9,25. Ospedale • viale Osacca,20230342,Prelievo corretto,,10,Parma
10/24/2022 16:45,197,4194E42C9,25. Ospedale • viale Osacca,20230342,Richiesta prelievo,,10,Parma
10/24/2022 16:45,295,000B73DBA,25. Ospedale • viale Osacca,20230342,Errore colonnina durante il prelievo,,13,Parma
10/24/2022 16:45,197,4194E42C9,25. Ospedale • viale Osacca,20230342,Numero massimo di bici raggiunto,,10,Parma
10/24/2022 16:45,295,000B73DBA,25. Ospedale • viale Osacca,20230342,Richiesta prelievo,,13,Parma
10/24/2022 16:44,334,000B75D92,04. Campus Chimica,20173817,Prelievo corretto,,5,Parma
10/24/2022 16:44,334,000B75D92,04. Campus Chimica,20173817,Richiesta prelievo,,5,Parma
10/24/2022 16:44,1,0,10. Barilla Center,147028,Numero massimo di bici raggiunto,,4,Parma
10/24/2022 16:43,339,C009D284B,10. Barilla Center,979503,Riconsegna diretta,,5,Parma
10/24/2022 16:43,245,419F6EC89,02. Ospedale Maggiore,20230108,Prelievo corretto,,2,Parma
10/24/2022 16:42,245,419F6EC89,02. Ospedale Maggiore,20230108,Richiesta prelievo,,2,Parma
10/24/2022 16:41,306,000B747CF,02. Ospedale Maggiore,20159040,Errore colonnina durante il prelievo,,6,Parma
10/24/2022 16:41,89,417A799B5,13. Borgo XX Marzo,20230296,Errore colonnina durante il deposito,,4,Parma
10/24/2022 16:41,306,000B747CF,02. Ospedale Maggiore,20159040,Richiesta prelievo,,6,Parma
10/24/2022 16:39,1,0,10. Barilla Center,783194,Richiesta prelievo,,2,Parma
10/24/2022 16:38,289,00043B0E7,06. Ponte di Mezzo,20230069,Prelievo corretto,,3,Parma
10/24/2022 16:38,333,000B78CA8,07. Santa Croce,619561,Prelievo corretto,,13,Parma
10/24/2022 16:38,289,00043B0E7,06. Ponte di Mezzo,20230069,Richiesta prelievo,,3,Parma
10/24/2022 16:38,333,000B78CA8,07. Santa Croce,619561,Richiesta prelievo,,13,Parma
10/24/2022 16:38,163,4194E58D0,07. Santa Croce,619561,Mancato prelievo,,9,Parma
10/24/2022 16:38,129,418723F02,10. Barilla Center,147028,Prelievo corretto,,6,Parma
10/24/2022 16:37,129,418723F02,10. Barilla Center,147028,Richiesta prelievo,,6,Parma
10/24/2022 16:37,163,4194E58D0,07. Santa Croce,619561,Richiesta prelievo,,9,Parma
10/24/2022 16:37,1,0,10. Barilla Center,783194,Mancato prelievo,,4,Parma
10/24/2022 16:37,177,4194E6466,26. Palasport,153790,Riconsegna diretta,,1,Parma
10/24/2022 16:37,1,0,10. Barilla Center,783194,Richiesta prelievo,,4,Parma
10/24/2022 16:37,339,C009D284B,10. Barilla Center,979503,Prelievo corretto,,5,Parma
10/24/2022 16:37,339,C009D284B,10. Barilla Center,979503,Richiesta prelievo,,5,Parma
10/24/2022 16:37,245,419F6EC89,10. Barilla Center,147028,Mancato prelievo,,3,Parma
10/24/2022 16:36,245,419F6EC89,10. Barilla Center,147028,Richiesta prelievo,,3,Parma
10/24/2022 16:35,297,000B77A7B,04. Campus Chimica,440136,Prelievo corretto,,1,Parma
10/24/2022 16:35,297,000B77A7B,04. Campus Chimica,440136,Richiesta prelievo,,1,Parma
10/24/2022 16:35,89,417A799B5,20. Efsa,20230296,Prelievo corretto,,2,Parma
10/24/2022 16:35,89,417A799B5,20. Efsa,20230296,Richiesta prelievo,,2,Parma
10/24/2022 16:35,171,418DBF575,04. Campus Chimica,930548,Prelievo corretto,,3,Parma
10/24/2022 16:35,171,418DBF575,04. Campus Chimica,930548,Richiesta prelievo,,3,Parma
10/24/2022 16:34,326,000B74B5A,14. Garibaldi,250144,Errore colonnina durante il prelievo,,1,Parma
10/24/2022 16:33,329,0004394F0,21. Kennedy,406919,Riconsegna diretta,,6,Parma
10/24/2022 16:33,326,000B74B5A,14. Garibaldi,250144,Richiesta prelievo,,1,Parma
10/24/2022 16:33,93,418720D0E,11. Dus,20259181,Errore colonnina durante il deposito,,4,Parma
10/24/2022 16:33,326,000B74B5A,14. Garibaldi,250144,Errore colonnina durante il prelievo,,1,Parma
10/24/2022 16:33,279,000B7502C,24. Campus,20230106,Prelievo corretto,,3,Parma
10/24/2022 16:33,279,000B7502C,24. Campus,20230106,Richiesta prelievo,,3,Parma
10/24/2022 16:33,279,000B7502C,24. Campus,20230106,Errore colonnina durante il prelievo,,3,Parma
10/24/2022 16:33,326,000B74B5A,14. Garibaldi,250144,Richiesta prelievo,,1,Parma
10/24/2022 16:33,279,000B7502C,24. Campus,20230106,Richiesta prelievo,,3,Parma
10/24/2022 16:33,119,41872215D,14. Garibaldi,250144,Errore colonnina durante il prelievo,,8,Parma
10/24/2022 16:32,119,41872215D,14. Garibaldi,250144,Richiesta prelievo,,8,Parma
10/24/2022 16:26,93,418720D0E,14. Garibaldi,20259181,Prelievo corretto,,6,Parma
10/24/2022 16:26,93,418720D0E,14. Garibaldi,20259181,Richiesta prelievo,,6,Parma
10/24/2022 16:26,329,0004394F0,13. Borgo XX Marzo,406919,Prelievo corretto,,8,Parma
10/24/2022 16:26,329,0004394F0,13. Borgo XX Marzo,406919,Richiesta prelievo,,8,Parma
10/24/2022 16:23,174,4194E68F1,38. Stazione FF.SS. 2,20212494,Riconsegna diretta,,2,Parma
10/24/2022 16:21,245,419F6EC89,10. Barilla Center,569555,Mancato prelievo,,3,Parma
10/24/2022 16:21,277,00043B495,29. Villetta,2113933924,Errore colonnina durante il deposito,,5,Parma
10/24/2022 16:21,245,419F6EC89,10. Barilla Center,569555,Richiesta prelievo,,3,Parma
10/24/2022 16:18,273,000B74636,01. Duc,20260220,Riconsegna diretta,,6,Parma
10/24/2022 16:18,214,419F71078,01. Duc,20230245,Errore colonnina durante il deposito,,7,Parma
10/24/2022 16:17,174,4194E68F1,08. Bixio,20212494,Prelievo corretto,,3,Parma
10/24/2022 16:17,174,4194E68F1,08. Bixio,20212494,Richiesta prelievo,,3,Parma
10/24/2022 16:17,206,4194E7434,04. Campus Chimica,20202891,Errore colonnina durante il deposito,,8,Parma
10/24/2022 16:16,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:16,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:16,136,41871F83F,16. Toschi,20212434,Riconsegna diretta,,7,Parma
10/24/2022 16:16,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:16,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:15,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:15,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:15,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:15,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:14,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:14,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Mancato prelievo,,6,Parma
10/24/2022 16:13,253,419F6E8AA,43. Del Taglio,271918,Richiesta prelievo,,6,Parma
10/24/2022 16:11,177,4194E6466,01. Duc,153790,Prelievo corretto,,7,Parma
10/24/2022 16:11,177,4194E6466,01. Duc,153790,Richiesta prelievo,,7,Parma
10/24/2022 16:10,242,419F6E744,14. Garibaldi,20104537,Numero massimo di bici raggiunto,,4,Parma
10/24/2022 16:08,136,41871F83F,38. Stazione FF.SS. 2,20212434,Prelievo corretto,,8,Parma
10/24/2022 16:08,273,000B74636,07. Santa Croce,20260220,Prelievo corretto,,8,Parma
10/24/2022 16:08,136,41871F83F,38. Stazione FF.SS. 2,20212434,Richiesta prelievo,,8,Parma
10/24/2022 16:08,273,000B74636,07. Santa Croce,20260220,Richiesta prelievo,,8,Parma
10/24/2022 16:08,277,00043B495,38. Stazione FF.SS. 2,2113933924,Prelievo corretto,,1,Parma
10/24/2022 16:07,277,00043B495,38. Stazione FF.SS. 2,2113933924,Richiesta prelievo,,1,Parma
10/24/2022 16:07,332,C009D07F4,12. Barezzi,20104537,Numero massimo di bici raggiunto,,6,Parma
10/24/2022 16:07,332,C009D07F4,12. Barezzi,20104537,Numero massimo di bici raggiunto,,6,Parma
10/24/2022 16:07,332,C009D07F4,12. Barezzi,20104537,Richiesta prelievo,,6,Parma
10/24/2022 16:06,40,417A7D5E0,02. Ospedale Maggiore,20230219,Riconsegna diretta,,5,Parma
10/24/2022 16:05,214,419F71078,25. Ospedale • viale Osacca,20230245,Errore colonnina durante il prelievo,,1,Parma
10/24/2022 16:05,214,419F71078,25. Ospedale • viale Osacca,20230245,Errore colonnina durante il prelievo,,1,Parma
10/24/2022 16:04,214,419F71078,25. Ospedale • viale Osacca,20230245,Richiesta prelievo,,1,Parma
10/24/2022 16:04,333,000B78CA8,07. Santa Croce,2114587250,Riconsegna diretta,,13,Parma
10/24/2022 15:55,256,419F6E67E,25. Ospedale • viale Osacca,20256753,Riconsegna diretta,,15,Parma
10/24/2022 15:55,40,417A7D5E0,11. Dus,20230219,Prelievo corretto,,3,Parma
10/24/2022 15:54,40,417A7D5E0,11. Dus,20230219,Richiesta prelievo,,3,Parma
10/24/2022 15:54,71,417A782CD,01. Duc,20230151,Errore colonnina durante il deposito,,9,Parma
10/24/2022 15:53,177,4194E6466,01. Duc,20230167,Riconsegna diretta,,7,Parma
10/24/2022 15:52,136,41871F83F,38. Stazione FF.SS. 2,412595,Riconsegna diretta,,8,Parma
10/24/2022 15:52,136,41871F83F,38. Stazione FF.SS. 2,412595,Prelievo corretto,,4,Parma
10/24/2022 15:51,136,41871F83F,38. Stazione FF.SS. 2,412595,Richiesta prelievo,,4,Parma
10/24/2022 15:49,206,4194E7434,07. Santa Croce,20202891,Prelievo corretto,,7,Parma
10/24/2022 15:49,206,4194E7434,07. Santa Croce,20202891,Richiesta prelievo,,7,Parma
10/24/2022 15:46,333,000B78CA8,27. Ostello Gioventù,2114587250,Prelievo corretto,,4,Parma
10/24/2022 15:45,333,000B78CA8,27. Ostello Gioventù,2114587250,Richiesta prelievo,,4,Parma
10/24/2022 15:43,328,000B72087,25. Ospedale • viale Osacca,20228273,Riconsegna diretta,,9,Parma
10/24/2022 15:42,121,4187249D2,35. Marsala,251212,Riconsegna diretta,,8,Parma
10/24/2022 15:41,187,4194E68D3,21. Kennedy,328260,Riconsegna diretta,,3,Parma
10/24/2022 15:40,243,419F6ED93,21. Kennedy,558991,Errore colonnina durante il deposito,,5,Parma
10/24/2022 15:39,214,419F71078,25. Ospedale • viale Osacca,20218559,Riconsegna diretta,,1,Parma
10/24/2022 15:39,177,4194E6466,34. Ospedale • via Volturno,20230167,Prelievo corretto,,1,Parma
10/24/2022 15:39,177,4194E6466,34. Ospedale • via Volturno,20230167,Richiesta prelievo,,1,Parma
10/24/2022 15:38,71,417A782CD,34. Ospedale • via Volturno,20230151,Prelievo corretto,,6,Parma
10/24/2022 15:38,71,417A782CD,34. Ospedale • via Volturno,20230151,Richiesta prelievo,,6,Parma
10/24/2022 15:37,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 15:36,214,419F71078,07. Santa Croce,20218559,Prelievo corretto,,13,Parma
10/24/2022 15:36,256,419F6E67E,04. Campus Chimica,20256753,Prelievo corretto,,8,Parma
10/24/2022 15:36,214,419F71078,07. Santa Croce,20218559,Richiesta prelievo,,13,Parma
10/24/2022 15:36,256,419F6E67E,04. Campus Chimica,20256753,Richiesta prelievo,,8,Parma
10/24/2022 15:36,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 15:34,121,4187249D2,26. Palasport,251212,Prelievo corretto,,1,Parma
10/24/2022 15:33,121,4187249D2,26. Palasport,251212,Richiesta prelievo,,1,Parma
10/24/2022 15:33,331,000B77EDD,26. Palasport,251212,Errore colonnina durante il prelievo,,4,Parma
10/24/2022 15:33,331,000B77EDD,26. Palasport,251212,Richiesta prelievo,,4,Parma
10/24/2022 15:32,254,419F6EB7E,03. Traversetolo,20230169,Riconsegna diretta,,2,Parma
10/24/2022 15:31,201,4194E50C5,25. Ospedale • viale Osacca,829192,Errore colonnina durante il deposito,,11,Parma
10/24/2022 15:31,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 15:30,212,419F6EB18,13. Borgo XX Marzo,20230037,Riconsegna diretta,,6,Parma
10/24/2022 15:30,243,419F6ED93,11. Dus,558991,Prelievo corretto,,8,Parma
10/24/2022 15:30,243,419F6ED93,11. Dus,558991,Richiesta prelievo,,8,Parma
10/24/2022 15:30,329,0004394F0,13. Borgo XX Marzo,20230032,Riconsegna diretta,,8,Parma
10/24/2022 15:30,243,419F6ED93,11. Dus,558991,Errore colonnina durante il prelievo,,8,Parma
10/24/2022 15:30,187,4194E68D3,11. Dus,328260,Prelievo corretto,,6,Parma
10/24/2022 15:30,187,4194E68D3,11. Dus,328260,Richiesta prelievo,,6,Parma
10/24/2022 15:30,243,419F6ED93,11. Dus,558991,Richiesta prelievo,,8,Parma
10/24/2022 15:26,245,419F6EC89,10. Barilla Center,20230285,Riconsegna diretta,,3,Parma
10/24/2022 15:25,214,419F71078,07. Santa Croce,20173688,Riconsegna diretta,,13,Parma
10/24/2022 15:24,245,419F6EC89,32. Stadio,20230285,Prelievo corretto,,8,Parma
10/24/2022 15:23,213,419F719F1,29. Villetta,502067,Riconsegna diretta,,9,Parma
10/24/2022 15:23,245,419F6EC89,32. Stadio,20230285,Richiesta prelievo,,8,Parma
10/24/2022 15:23,201,4194E50C5,18. Crocetta,829192,Prelievo corretto,,5,Parma
10/24/2022 15:23,201,4194E50C5,18. Crocetta,829192,Richiesta prelievo,,5,Parma
10/24/2022 15:22,328,000B72087,18. Crocetta,20228273,Prelievo corretto,,1,Parma
10/24/2022 15:22,328,000B72087,18. Crocetta,20228273,Richiesta prelievo,,1,Parma
10/24/2022 15:22,129,418723F02,10. Barilla Center,283812,Riconsegna diretta,,6,Parma
10/24/2022 15:20,265,419F6D561,05. Stazione FF.SS.,20212129,Riconsegna diretta,,10,Parma
10/24/2022 15:19,305,439479,04. Campus Chimica,359094,Riconsegna diretta,,9,Parma
10/24/2022 15:18,329,0004394F0,34. Ospedale • via Volturno,20230032,Prelievo corretto,,2,Parma
10/24/2022 15:18,329,0004394F0,34. Ospedale • via Volturno,20230032,Richiesta prelievo,,2,Parma
10/24/2022 15:18,212,419F6EB18,34. Ospedale • via Volturno,20230037,Prelievo corretto,,7,Parma
10/24/2022 15:18,212,419F6EB18,34. Ospedale • via Volturno,20230037,Richiesta prelievo,,7,Parma
10/24/2022 15:17,254,419F6EB7E,01. Duc,20230169,Prelievo corretto,,7,Parma
10/24/2022 15:17,254,419F6EB7E,01. Duc,20230169,Richiesta prelievo,,7,Parma
10/24/2022 15:17,214,419F71078,05. Stazione FF.SS.,20173688,Prelievo corretto,,10,Parma
10/24/2022 15:17,214,419F71078,05. Stazione FF.SS.,20173688,Richiesta prelievo,,10,Parma
10/24/2022 15:16,305,439479,24. Campus,359094,Prelievo corretto,,4,Parma
10/24/2022 15:16,213,419F719F1,17. Rondani,502067,Prelievo corretto,,7,Parma
10/24/2022 15:16,305,439479,24. Campus,359094,Richiesta prelievo,,4,Parma
10/24/2022 15:16,213,419F719F1,17. Rondani,502067,Richiesta prelievo,,7,Parma
10/24/2022 15:16,290,436918,05. Stazione FF.SS.,20173688,Riconsegna diretta,,20,Parma
10/24/2022 15:13,290,436918,38. Stazione FF.SS. 2,20173688,Prelievo corretto,,2,Parma
10/24/2022 15:13,290,436918,38. Stazione FF.SS. 2,20173688,Richiesta prelievo,,2,Parma
10/24/2022 15:13,289,00043B0E7,06. Ponte di Mezzo,312319,Riconsegna diretta,,3,Parma
10/24/2022 15:11,129,418723F02,21. Kennedy,283812,Prelievo corretto,,5,Parma
10/24/2022 15:11,129,418723F02,21. Kennedy,283812,Richiesta prelievo,,5,Parma
10/24/2022 15:07,214,419F71078,05. Stazione FF.SS.,20212129,Riconsegna diretta,,10,Parma
10/24/2022 15:04,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 15:00,256,419F6E67E,04. Campus Chimica,20256753,Riconsegna diretta,,8,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:57,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:56,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 14:52,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 14:51,289,00043B0E7,04. Campus Chimica,312319,Prelievo corretto,,9,Parma
10/24/2022 14:51,289,00043B0E7,04. Campus Chimica,312319,Richiesta prelievo,,9,Parma
10/24/2022 14:49,277,00043B495,38. Stazione FF.SS. 2,APPMOBILE10001,Riconsegna diretta,,1,Parma
10/24/2022 14:44,277,00043B495,21. Kennedy,APPMOBILE10001,Prelievo corretto,,3,Parma
10/24/2022 14:44,277,00043B495,21. Kennedy,APPMOBILE10001,Richiesta prelievo,,3,Parma
10/24/2022 14:39,174,4194E68F1,08. Bixio,230778,Riconsegna diretta,,3,Parma
10/24/2022 14:38,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 14:38,256,419F6E67E,25. Ospedale • viale Osacca,20256753,Errore colonnina durante il prelievo,,1,Parma
10/24/2022 14:38,256,419F6E67E,25. Ospedale • viale Osacca,20256753,Richiesta prelievo,,1,Parma
10/24/2022 14:37,8,417A79813,38. Stazione FF.SS. 2,20230286,Riconsegna diretta,,27,Parma
10/24/2022 14:33,332,C009D07F4,12. Barezzi,20104537,Riconsegna diretta,,6,Parma
10/24/2022 14:33,8,417A79813,06. Ponte di Mezzo,20230286,Prelievo corretto,,10,Parma
10/24/2022 14:33,8,417A79813,06. Ponte di Mezzo,20230286,Richiesta prelievo,,10,Parma
10/24/2022 14:32,174,4194E68F1,38. Stazione FF.SS. 2,230778,Prelievo corretto,,1,Parma
10/24/2022 14:32,174,4194E68F1,38. Stazione FF.SS. 2,230778,Richiesta prelievo,,1,Parma
10/24/2022 14:31,290,436918,38. Stazione FF.SS. 2,230778,Riconsegna diretta,,2,Parma
10/24/2022 14:30,191,4194E78C4,04. Campus Chimica,20228692,Riconsegna diretta,,6,Parma
10/24/2022 14:29,174,4194E68F1,38. Stazione FF.SS. 2,20104763,Riconsegna off line,,1,Parma
10/24/2022 14:29,64,417A7CE23,02. Ospedale Maggiore,983042,Riconsegna diretta,,3,Parma
10/24/2022 14:29,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,1,Parma
10/24/2022 14:29,1,0,38. Stazione FF.SS. 2,,Errore colonnina durante il deposito,,1,Parma
10/24/2022 14:29,1,0,38. Stazione FF.SS. 2,,Errore colonnina durante il deposito,,1,Parma
10/24/2022 14:29,245,419F6EC89,32. Stadio,20212442,Riconsegna diretta,,8,Parma
10/24/2022 14:29,290,436918,38. Stazione FF.SS. 2,230778,Prelievo corretto,,13,Parma
10/24/2022 14:29,290,436918,38. Stazione FF.SS. 2,230778,Richiesta prelievo,,13,Parma
10/24/2022 14:28,332,C009D07F4,38. Stazione FF.SS. 2,20104537,Prelievo corretto,,1,Parma
10/24/2022 14:28,332,C009D07F4,38. Stazione FF.SS. 2,20104537,Richiesta prelievo,,1,Parma
10/24/2022 14:26,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 14:25,322,000B747BB,40. Langhirano,20237750,Riconsegna diretta,,6,Parma
10/24/2022 14:24,174,4194E68F1,19. Boito,20104763,Prelievo corretto,,2,Parma
10/24/2022 14:24,174,4194E68F1,19. Boito,20104763,Richiesta prelievo,,2,Parma
10/24/2022 14:21,64,417A7CE23,12. Barezzi,983042,Prelievo corretto,,6,Parma
10/24/2022 14:21,64,417A7CE23,12. Barezzi,983042,Richiesta prelievo,,6,Parma
10/24/2022 14:21,1,0,09. Farini,,Prelievo senza autorizzazione,,3,Parma
10/24/2022 14:21,119,41872215D,14. Garibaldi,279109,Riconsegna diretta,,8,Parma
10/24/2022 14:17,322,000B747BB,39. Rustici,20237750,Prelievo corretto,,6,Parma
10/24/2022 14:17,322,000B747BB,39. Rustici,20237750,Richiesta prelievo,,6,Parma
10/24/2022 14:16,245,419F6EC89,25. Ospedale • viale Osacca,20212442,Prelievo corretto,,9,Parma
10/24/2022 14:16,245,419F6EC89,25. Ospedale • viale Osacca,20212442,Richiesta prelievo,,9,Parma
10/24/2022 14:13,272,000B780A7,09. Farini,660661,Riconsegna diretta,,5,Parma
10/24/2022 14:11,84,417A7AA4D,08. Bixio,928811,Riconsegna diretta,,1,Parma
10/24/2022 14:11,84,417A7AA4D,08. Bixio,928811,Prelievo corretto,,1,Parma
10/24/2022 14:11,310,00043B12C,16. Toschi,20230174,Riconsegna diretta,,5,Parma
10/24/2022 14:11,84,417A7AA4D,08. Bixio,928811,Richiesta prelievo,,1,Parma
